snapshot_date,product_id,inventory_qty,warehouse,,,
202505,01016-D010275,1362.000000,40,,,
202505,01016-D010276,40.000000,40,,,
202505,01016-D010278,160.000000,40,,,
202505,01016-D010279,1.000000,40,,,
202505,01016-D010281,73.000000,40,,,
202505,01016-D010282,10.000000,40,,,
202505,01016-D010283,12.000000,40,,,
202505,01016-D010284,37.000000,40,,,
202505,01016-D010285,4.000000,40,,,
202505,01016-D010287,79.000000,40,,,
202505,01016-D010288,73.000000,40,,,
202505,01016-D010289,3.000000,40,,,
202505,01016-D010291,8.000000,40,,,
202505,01016-D010292,37.000000,40,,,
202505,01016-D010293,37.000000,40,,,
202505,01016-D010295,24.000000,40,,,
202505,01016-D010296,6.000000,40,,,
202505,01016-D010297,4.000000,40,,,
202505,01016-D010299,33.000000,40,,,
202505,01016-D010300,15.000000,40,,,
202505,01016-D010302,17.000000,40,,,
202505,01016-D010303,4.000000,40,,,
202505,01016-D010304,30.000000,40,,,
202505,01016-D010305,1.000000,40,,,
202505,01016-D010306,5.000000,40,,,
202505,01016-D010308,12.000000,40,,,
202505,01016-D010309,4.000000,40,,,
202505,01016-D010310,54.000000,40,,,
202505,01016-D010311,6.000000,40,,,
202505,01016-D010315,68.000000,40,,,
202505,01016-D010316,44.000000,40,,,
202505,01016-D010318,8.000000,40,,,
202505,01016-D010319,1.000000,40,,,
202505,01016-D010320,6.000000,40,,,
202505,01016-D010321,5.000000,40,,,
202505,01016-D010322,16.000000,40,,,
202505,01016-D010325,2.000000,40,,,
202505,01016-D010326,24.000000,40,,,
202505,01016-D010328,49.000000,40,,,
202505,01016-D010330,38.000000,40,,,
202505,01016-D010331,4.000000,40,,,
202505,01016-D010332,2.000000,40,,,
202505,01016-D010334,58.000000,40,,,
202505,01016-D010335,110.000000,40,,,
202505,01016-D010336,59.000000,40,,,
202505,01016-D010338,144.000000,40,,,
202505,01016-D010339,28.000000,40,,,
202505,01016-D010341,12.000000,40,,,
202505,01016-D010344,190.000000,40,,,
202505,01016-D010347,5.000000,40,,,
202505,01016-D010349,50.000000,40,,,
202505,01016-D010350,22.000000,40,,,
202505,01016-D010351,31.000000,40,,,
202505,01016-D010354,7.000000,40,,,
202505,01016-D010355,9.000000,40,,,
202505,01016-D010356,220.000000,40,,,
202505,01016-D010358,2.000000,40,,,
202505,01016-D010360,15.000000,40,,,
202505,01016-D010362,22.000000,40,,,
202505,01016-D010363,34.000000,40,,,
202505,01016-D010365,18.000000,40,,,
202505,01016-D010370,19.000000,40,,,
202505,01016-D010371,55.000000,40,,,
202505,01016-D010372,24.000000,40,,,
202505,01016-D010374,33.000000,40,,,
202505,01016-D010376,40.000000,40,,,
202505,01016-D010383,12.000000,40,,,
202505,01016-D010384,15.000000,40,,,
202505,01016-D010385,14.000000,40,,,
202505,01016-D010386,2.000000,40,,,
202505,01016-D010387,3.000000,40,,,
202505,01016-D010388,2.000000,40,,,
202505,01016-D010390,1.000000,40,,,
202505,01016-D010392,8.000000,40,,,
202505,01016-D010393,2.000000,40,,,
202505,01016-D010394,3.000000,40,,,
202505,01016-D010396,4.000000,40,,,
202505,01016-D010397,1.000000,40,,,
202505,01016-D010398,2.000000,40,,,
202505,01016-D010399,6.000000,40,,,
202505,01016-D010400,14.000000,40,,,
202505,01016-D010401,27.000000,40,,,
202505,01016-D010402,11.000000,40,,,
202505,01016-D010403,7.000000,40,,,
202505,01016-D010404,1.000000,40,,,
202505,01016-D010405,43.000000,40,,,
202505,01016-D010406,2.000000,40,,,
202505,01016-D010407,26.000000,40,,,
202505,01016-D010409,71.000000,40,,,
202505,01016-D010410,35.000000,40,,,
202505,01016-D010411,1086.000000,40,,,
202505,01016-D010413,36.000000,40,,,
202505,01016-D010414,82.000000,40,,,
202505,01016-D010416,64.000000,40,,,
202505,01016-D010417,60.000000,40,,,
202505,01016-D010419,46.000000,40,,,
202505,01016-D010421,53.000000,40,,,
202505,01016-D010424,9.000000,40,,,
202505,01016-D010427,21.000000,40,,,
202505,01016-D010430,1.000000,40,,,
202505,01016-D010431,4.000000,40,,,
202505,01016-D010432,20.000000,40,,,
202505,01016-D010434,19.000000,40,,,
202505,01016-D010439,10.000000,40,,,
202505,01016-D010440,67.000000,40,,,
202505,01016-D010441,4.000000,40,,,
202505,01016-D010442,2.000000,40,,,
202505,01016-D010446,27.000000,40,,,
202505,01016-D010447,4.000000,40,,,
202505,01016-D010449,22.000000,40,,,
202505,01016-D010450,7.000000,40,,,
202505,01016-D010451,9.000000,40,,,
202505,01016-D010452,149.000000,40,,,
202505,01016-D010453,1.000000,40,,,
202505,01016-D010454,42.000000,40,,,
202505,01016-D010456,5.000000,40,,,
202505,01016-D010458,5.000000,40,,,
202505,01016-D010459,7.000000,40,,,
202505,01016-D010462,20.000000,40,,,
202505,01016-D010464,2.000000,40,,,
202505,01016-D010465,10.000000,40,,,
202505,01016-D010467,10.000000,40,,,
202505,01016-D010468,56.000000,40,,,
202505,01016-D010470,27.000000,40,,,
202505,01016-D010471,10.000000,40,,,
202505,01016-D010473,148.000000,40,,,
202505,01016-D010474,18.000000,40,,,
202505,01016-D010477,6.000000,40,,,
202505,01016-D010479,6.000000,40,,,
202505,01016-D010481,7.000000,40,,,
202505,01016-D010483,453.000000,40,,,
202505,01016-D010484,2.000000,40,,,
202505,01016-D010493,8.000000,40,,,
202505,01016-D010494,65.000000,40,,,
202505,01016-D010500,10.000000,40,,,
202505,01016-D010501,1.000000,40,,,
202505,01016-D010503,444.000000,40,,,
202505,01016-D010504,269.000000,40,,,
202505,01016-D010505,7.000000,40,,,
202505,01016-D010506,11.000000,40,,,
202505,01016-D010509,9.000000,40,,,
202505,01016-D010511,51.000000,40,,,
202505,01016-D010516,6.000000,40,,,
202505,01016-D010517,14.000000,40,,,
202505,01016-D010520,9.000000,40,,,
202505,01016-D010521,2.000000,40,,,
202505,01016-D010522,1.000000,40,,,
202505,01016-D010524,31.000000,40,,,
202505,01016-D010525,16.000000,40,,,
202505,01016-D010526,31.000000,40,,,
202505,01016-D010528,1.000000,40,,,
202505,01016-D010529,10.000000,40,,,
202505,01016-D010531,36.000000,40,,,
202505,01016-D010533,104.000000,40,,,
202505,01016-D010536,24.000000,40,,,
202505,01016-D010538,64.000000,40,,,
202505,01016-D010539,110.000000,40,,,
202505,01016-D010540,5.000000,40,,,
202505,01016-D010542,6.000000,40,,,
202505,01016-D010543,4.000000,40,,,
202505,01016-D010544,201.000000,40,,,
202505,01016-D010545,4.000000,40,,,
202505,01016-D010547,3.000000,40,,,
202505,01016-D010548,35.000000,40,,,
202505,01016-D010549,112.000000,40,,,
202505,01016-D010550,1.000000,40,,,
202505,01016-D010551,4.000000,40,,,
202505,01016-D010553,2.000000,40,,,
202505,01016-D010554,84.000000,40,,,
202505,01016-D010556,13.000000,40,,,
202505,01016-D010560,11.000000,40,,,
202505,01016-D010581,3.000000,40,,,
202505,01016-D010582,1.000000,40,,,
202505,01016-D010586,15.000000,40,,,
202505,01016-D010590,1.000000,40,,,
202505,01016-D010593,92.000000,40,,,
202505,01016-D010597,1.000000,40,,,
202505,01016-D010600,32.000000,40,,,
202505,01016-D010601,1.000000,40,,,
202505,01016-D010606,291.000000,40,,,
202505,01016-D010609,7.000000,40,,,
202505,01016-D010610,9.000000,40,,,
202505,01016-D010613,20.000000,40,,,
202505,01016-D010614,10.000000,40,,,
202505,01016-D010618,49.000000,40,,,
202505,01016-D010625,1.000000,40,,,
202505,01016-D010626,2.000000,40,,,
202505,01016-D010630,230.000000,40,,,
202505,01016-D010632,4.000000,40,,,
202505,01016-D010633,4.000000,40,,,
202505,01016-D010646,4.000000,40,,,
202505,01016-D010649,40.000000,40,,,
202505,01016-D010650,190.000000,40,,,
202505,01016-D010653,9.000000,40,,,
202505,01016-D010658,1.000000,40,,,
202505,01016-D010660,18.000000,40,,,
202505,01016-D010662,80.000000,40,,,
202505,01016-D010664,30.000000,40,,,
202505,01016-D010666,250.000000,40,,,
202505,01016-D010668,2.000000,40,,,
202505,01016-D010669,30.000000,40,,,
202505,01016-D010674,137.000000,40,,,
202505,01016-D010675,121.000000,40,,,
202505,01016-D010677,7.000000,40,,,
202505,01016-D010678,1.000000,40,,,
202505,01016-D010682,6.000000,40,,,
202505,01016-D010683,10.000000,40,,,
202505,01016-D010685,84.000000,40,,,
202505,01016-D010686,16.000000,40,,,
202505,01016-D010687,3.000000,40,,,
202505,01016-D010688,10.000000,40,,,
202505,01016-D010692,46.000000,40,,,
202505,01016-D010694,12.000000,40,,,
202505,01016-D010695,1.000000,40,,,
202505,01016-D010698,137.000000,40,,,
202505,01016-D010699,19.000000,40,,,
202505,01016-D010704,3.000000,40,,,
202505,01016-D010705,1.000000,40,,,
202505,01016-D010706,33.000000,40,,,
202505,01016-D010709,9.000000,40,,,
202505,01016-D010710,17.000000,40,,,
202505,01016-D010711,124.000000,40,,,
202505,01016-D010712,20.000000,40,,,
202505,01016-D010713,1.000000,40,,,
202505,01016-D010716,4.000000,40,,,
202505,01016-D010717,40.000000,40,,,
202505,01016-D010718,84.000000,40,,,
202505,01016-D010725,35.000000,40,,,
202505,01016-D010726,3.000000,40,,,
202505,01016-D010727,103.000000,40,,,
202505,01016-D010729,109.000000,40,,,
202505,01016-D010730,3.000000,40,,,
202505,01016-D010731,38.000000,40,,,
202505,01016-D010734,12.000000,40,,,
202505,01016-D010736,2.000000,40,,,
202505,01016-D010737,4.000000,40,,,
202505,01016-D010740,74.000000,40,,,
202505,01016-D010742,3.000000,40,,,
202505,01016-D010744,4.000000,40,,,
202505,01016-D010746,15.000000,40,,,
202505,01016-D010747,4.000000,40,,,
202505,01016-D010753,61.000000,40,,,
202505,01016-D010760,10.000000,40,,,
202505,01016-D010765,1.000000,40,,,
202505,01016-D010768,1.000000,40,,,
202505,01016-D010771,69.000000,40,,,
202505,01016-D010772,41.000000,40,,,
202505,01016-D010773,5.000000,40,,,
202505,01016-D010774,2.000000,40,,,
202505,01016-D010776,20.000000,40,,,
202505,01016-D010777,3.000000,40,,,
202505,01016-D010781,128.000000,40,,,
202505,01016-D010782,12.000000,40,,,
202505,01016-D010783,3.000000,40,,,
202505,01016-D010788,41.000000,40,,,
202505,01016-D010791,76.000000,40,,,
202505,01016-D010792,158.000000,40,,,
202505,01016-D010793,2.000000,40,,,
202505,01016-D010798,2.000000,40,,,
202505,01016-D010800,50.000000,40,,,
202505,01016-D010802,4.000000,40,,,
202505,01016-D010804,1.000000,40,,,
202505,01016-D010806,25.000000,40,,,
202505,01016-D010814,21.000000,40,,,
202505,01016-D010815,70.000000,40,,,
202505,01016-D010817,39.000000,40,,,
202505,01016-D010820,10.000000,40,,,
202505,01016-D010821,40.000000,40,,,
202505,01016-D010822,30.000000,40,,,
202505,01016-D010824,1.000000,40,,,
202505,01016-D010829,10.000000,40,,,
202505,01016-D010833,40.000000,40,,,
202505,01016-D010837,26.000000,40,,,
202505,01016-D010839,56.000000,40,,,
202505,01016-D010840,13.000000,40,,,
202505,01016-D010841,10.000000,40,,,
202505,01016-D010843,9.000000,40,,,
202505,01016-D010844,14.000000,40,,,
202505,01016-D010847,16.000000,40,,,
202505,01016-D010848,80.000000,40,,,
202505,01016-D010850,11.000000,40,,,
202505,01016-D010852,16.000000,40,,,
202505,01016-D010866,173.000000,40,,,
202505,01016-D010875,30.000000,40,,,
202505,01016-D010877,2.000000,40,,,
202505,01016-D010878,1.000000,40,,,
202505,01016-D010883,1.000000,40,,,
202505,01016-D010885,4.000000,40,,,
202505,01016-D010888,491.000000,40,,,
202505,01016-D010890,4.000000,40,,,
202505,01016-D010892,55.000000,40,,,
202505,01016-D010894,4.000000,40,,,
202505,01016-D010895,50.000000,40,,,
202505,01016-D010896,35.000000,40,,,
202505,01016-D010900,8.000000,40,,,
202505,01016-D010901,23.000000,40,,,
202505,01016-D010904,9.000000,40,,,
202505,01016-D010905,2.000000,40,,,
202505,01016-D010907,38.000000,40,,,
202505,01016-D010909,18.000000,40,,,
202505,01016-D010910,18.000000,40,,,
202505,01016-D010917,2.000000,40,,,
202505,01016-D010920,2.000000,40,,,
202505,01016-D010921,20.000000,40,,,
202505,01016-D010924,50.000000,40,,,
202505,01016-D010926,18.000000,40,,,
202505,01016-D010930,26.000000,40,,,
202505,01016-D010931,4.000000,40,,,
202505,01016-D010932,196.000000,40,,,
202505,01016-D010933,651.000000,40,,,
202505,01016-D010934,2.000000,40,,,
202505,01016-D010936,199.000000,40,,,
202505,01016-D010937,2.000000,40,,,
202505,01016-D010938,1.000000,40,,,
202505,01016-D010939,255.000000,40,,,
202505,01016-D010944,32.000000,40,,,
202505,01016-D010945,292.000000,40,,,
202505,01016-D010947,11.000000,40,,,
202505,01016-D010950,10.000000,40,,,
202505,01016-D010965,88.000000,40,,,
202505,01016-D010966,4.000000,40,,,
202505,01016-D010968,15.000000,40,,,
202505,01016-D010970,80.000000,40,,,
202505,01016-D010972,7.000000,40,,,
202505,01016-D010983,10.000000,40,,,
202505,01016-D010985,36.000000,40,,,
202505,01016-D010987,2.000000,40,,,
202505,01016-D010989,32.000000,40,,,
202505,01016-D010991,25.000000,40,,,
202505,01016-D010993,33.000000,40,,,
202505,01016-D011000,82.000000,40,,,
202505,01016-D011001,203.000000,40,,,
202505,01016-D011007,90.000000,40,,,
202505,01016-D011008,2.000000,40,,,
202505,01016-D011009,8.000000,40,,,
202505,01016-D011012,2.000000,40,,,
202505,01016-D011014,58.000000,40,,,
202505,01016-D011022,22.000000,40,,,
202505,01016-D011023,2.000000,40,,,
202505,01016-D011028,21.000000,40,,,
202505,01016-D011037,364.000000,40,,,
202505,01016-D011043,1.000000,40,,,
202505,01016-D011048,10.000000,40,,,
202505,01016-D011052,3.000000,40,,,
202505,01016-D011059,1.000000,40,,,
202505,01016-D011066,9.000000,40,,,
202505,01016-D011073,50.000000,40,,,
202505,01016-D011088,2.000000,40,,,
202505,01016-D011090,3.000000,40,,,
202505,01016-D011091,3.000000,40,,,
202505,01016-D011099,71.000000,40,,,
202505,01016-D011102,4.000000,40,,,
202505,01016-D011107,6.000000,40,,,
202505,01016-D011112,1.000000,40,,,
202505,01016-D011116,5.000000,40,,,
202505,01016-D011121,124.000000,40,,,
202505,01016-D011141,55.000000,40,,,
202505,01016-D011153,150.000000,40,,,
202505,01016-D011156,3.000000,40,,,
202505,01016-D011157,4.000000,40,,,
202505,01016-D011162,6.000000,40,,,
202505,01016-D011173,10.000000,40,,,
202505,01016-D011176,1.000000,40,,,
202505,01016-D011181,8.000000,40,,,
202505,01016-D011188,1.000000,40,,,
202505,01016-D011190,14.000000,40,,,
202505,01016-D011194,4.000000,40,,,
202505,01016-D011199,63.000000,40,,,
202505,01016-D011202,2.000000,40,,,
202505,01016-D011206,8.000000,40,,,
202505,01016-D011212,10.000000,40,,,
202505,01016-D011213,2.000000,40,,,
202505,01016-D011226,5.000000,40,,,
202505,01016-D011227,1.000000,40,,,
202505,01016-D011246,8.000000,40,,,
202505,01016-D011247,8.000000,40,,,
202505,01016-D011248,8.000000,40,,,
202505,01016-D011250,120.000000,40,,,
202505,01016-D011252,1.000000,40,,,
202505,01016-D011260,4.000000,40,,,
202505,01016-D011265,95.000000,40,,,
202505,01016-D011266,35.000000,40,,,
202505,01016-D011268,12.000000,40,,,
202505,01016-D011275,2.000000,40,,,
202505,01016-D011290,70.000000,40,,,
202505,01016-D011294,47.000000,40,,,
202505,01016-D011295,35.000000,40,,,
202505,01016-D011296,42.000000,40,,,
202505,01016-D011297,24.000000,40,,,
202505,01016-D011301,1.000000,40,,,
202505,01016-D011302,6.000000,40,,,
202505,01016-D011303,4.000000,40,,,
202505,01016-D011304,34.000000,40,,,
202505,01016-D011318,17.000000,40,,,
202505,01016-D011325,2.000000,40,,,
202505,01016-D011329,16.000000,40,,,
202505,01016-D011330,6.000000,40,,,
202505,01016-D011332,1.000000,40,,,
202505,01016-D011334,1.000000,40,,,
202505,01016-D011337,2.000000,40,,,
202505,01016-D011350,5.000000,40,,,
202505,01016-D011353,1.000000,40,,,
202505,01016-D011355,51.000000,40,,,
202505,01016-D011361,2.000000,40,,,
202505,01016-D011362,30.000000,40,,,
202505,01016-D011366,9.000000,40,,,
202505,01016-D011367,4.000000,40,,,
202505,01016-D011370,3.000000,40,,,
202505,01016-D011374,6.000000,40,,,
202505,01016-D011375,8.000000,40,,,
202505,01016-D011376,2.000000,40,,,
202505,01016-D011377,11.000000,40,,,
202505,01016-D011378,10.000000,40,,,
202505,01016-D011383,14.000000,40,,,
202505,01016-D011386,1.000000,40,,,
202505,01016-D011391,8.000000,40,,,
202505,01016-D011393,3.000000,40,,,
202505,01016-D011399,1.000000,40,,,
202505,01016-D011402,2.000000,40,,,
202505,01016-D011403,25.000000,40,,,
202505,01016-D011404,2.000000,40,,,
202505,01016-D011409,26.000000,40,,,
202505,01016-D011412,14.000000,40,,,
202505,01016-D011413,8.000000,40,,,
202505,01016-D011414,4.000000,40,,,
202505,01016-D011417,2.000000,40,,,
202505,01016-D011418,2.000000,40,,,
202505,01016-D011421,4.000000,40,,,
202505,01016-D011422,2.000000,40,,,
202505,01016-D011432,2.000000,40,,,
202505,01016-D011434,3.000000,40,,,
202505,01016-D011440,8.000000,40,,,
202505,01016-D011444,1.000000,40,,,
202505,01016-D011446,2.000000,40,,,
202505,01016-D011447,7.000000,40,,,
202505,01016-D011451,1.000000,40,,,
202505,01016-D011454,1.000000,40,,,
202505,01016-D011456,1.000000,40,,,
202505,01016-D011461,7.000000,40,,,
202505,01016-D011484,4.000000,40,,,
202505,01016-D011485,1.000000,40,,,
202505,01016-D011492,1.000000,40,,,
202505,01016-D011493,1.000000,40,,,
202505,01016-D011501,3.000000,40,,,
202505,01016-D011506,336.000000,40,,,
202505,01016-D011507,5.000000,40,,,
202505,01016-D011511,12.000000,40,,,
202505,01016-D011515,1.000000,40,,,
202505,01016-D011516,2.000000,40,,,
202505,01016-D011518,2.000000,40,,,
202505,01016-D011519,2.000000,40,,,
202505,01016-D011520,2.000000,40,,,
202505,01016-D011523,3.000000,40,,,
202505,01016-D011542,46.000000,40,,,
202505,01016-D011543,17.000000,40,,,
202505,01016-D011566,55.000000,40,,,
202505,01016-D011569,4.000000,40,,,
202505,01016-D011572,1.000000,40,,,
202505,01016-D011573,41.000000,40,,,
202505,01016-D011574,18.000000,40,,,
202505,01016-D011595,3.000000,40,,,
202505,01016-D011597,112.000000,40,,,
202505,01016-D011609,20.000000,40,,,
202505,01016-D011610,20.000000,40,,,
202505,01016-D011612,35.000000,40,,,
202505,01016-D011614,5.000000,40,,,
202505,01016-D011628,36.000000,40,,,
202505,01016-D011633,2.000000,40,,,
202505,01016-D011634,2.000000,40,,,
202505,01016-D011640,1.000000,40,,,
202505,01016-D011647,50.000000,40,,,
202505,01016-D011681,8.000000,40,,,
202505,01016-D011684,690.000000,40,,,
202505,01016-D011686,13.000000,40,,,
202505,01016-D011693,300.000000,40,,,
202505,01016-D011695,4.000000,40,,,
202505,01016-D011705,108.000000,40,,,
202505,01016-D011726,50.000000,40,,,
202505,01016-D011728,6.000000,40,,,
202505,01016-D011734,4.000000,40,,,
202505,01016-D011737,4.000000,40,,,
202505,01016-D011740,5.000000,40,,,
202505,01016-D011757,6.000000,40,,,
202505,01016-D011779,1.000000,40,,,
202505,01016-D011798,63.000000,40,,,
202505,01016-D011799,44.000000,40,,,
202505,01016-D011800,20.000000,40,,,
202505,01016-D011818,134.000000,40,,,
202505,01016-D011819,546.000000,40,,,
202505,01016-D011820,258.000000,40,,,
202505,01016-D011821,276.000000,40,,,
202505,01016-D011822,115.000000,40,,,
202505,01016-D011823,104.000000,40,,,
202505,01016-D011824,34.000000,40,,,
202505,01016-D011825,76.000000,40,,,
202505,01016-D011826,74.000000,40,,,
202505,01016-D011827,30.000000,40,,,
202505,01016-D011828,375.000000,40,,,
202505,01016-D011833,5.000000,40,,,
202505,01016-D011862,3.000000,40,,,
202505,01016-D011870,2.000000,40,,,
202505,01016-D011887,301.000000,40,,,
202505,01016-D011889,2.000000,40,,,
202505,01016-D011900,12.000000,40,,,
202505,01016-D011913,1.000000,40,,,
202505,01016-D011914,9.000000,40,,,
202505,01016-D011938,7.000000,40,,,
202505,01016-D011939,7.000000,40,,,
202505,01016-D011940,58.000000,40,,,
202505,01016-D011969,1.000000,40,,,
202505,01016-D012024,30.000000,40,,,
202505,01016-D012040,6.000000,40,,,
202505,01016-D012059,7.000000,40,,,
202505,01016-D012071,68.000000,40,,,
202505,01016-D012073,10.000000,40,,,
202505,01016-D012077,4.000000,40,,,
202505,01016-D012078,21.000000,40,,,
202505,01016-D012091,16.000000,40,,,
202505,01016-D012092,33.000000,40,,,
202505,01016-D012096,6.000000,40,,,
202505,01016-D012114,10.000000,40,,,
202505,01016-D012131,4.000000,40,,,
202505,01016-D012175,8.000000,40,,,
202505,01016-D012181,2.000000,40,,,
202505,01016-D012213,1.000000,40,,,
202505,01016-D012222,2.000000,40,,,
202505,01016-D012223,2.000000,40,,,
202505,01016-D012224,4.000000,40,,,
202505,01016-D012225,5.000000,40,,,
202505,01016-D012226,9.000000,40,,,
202505,01016-D012228,1.000000,40,,,
202505,01016-D012229,1.000000,40,,,
202505,01016-D012236,3.000000,40,,,
202505,01016-D012237,4.000000,40,,,
202505,01016-D012238,3.000000,40,,,
